Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
chasquido de la articulación interfalángica proximal de dedo de la mano (hallazgo)	202604001	hallazgo	-1	4	[202409003, 371232006, 244629005, 202410008, 202484005]	0	1.0	2	0.6667	[116680003, 363698007]	202409003	0	0.0	[]	-1	[[116680003, -1], [363698007, 0]]	[[299036007, 13974003, 91092007, 27507004, 31160006, 298191006, 6951006, 66342006, 66728000, 62561007], [371232006, 773687002, 371200006, 773686006, 17929009, 23401000087109, 302534004, 725406002, 787042008, 725405003]]		
quercetina 2, 3 - dioxigenasa (sustancia)	26930009	sustancia	0	0	[130011007, 13919003, 16045004, 130031006, 57880005]	0	1.0	2	1.0	[116680003, 726542003]	130011007	2	1.0	[116680003, 726542003]	130011007	[[116680003, -1], [726542003, 0]]	[[68101005, 784019007, 21533003, 129922006, 26160000, 44121006, 129921004, 130945002, 1672007, 771370002], [736199008, 130121002, 784018004, 130160000, 130122009, 61872006, 74941005, 130007001, 61643008, 88038004]]	[[116680003, -1], [726542003, 0]]	[[68101005, 784019007, 21533003, 129922006, 26160000, 44121006, 129921004, 130945002, 1672007, 771370002], [736199008, 130121002, 784018004, 130160000, 130122009, 61872006, 74941005, 130007001, 61643008, 88038004]]
infección diseminada por Mycobacteroides abscessus (trastorno)	427520002	trastorno	0	0	[423526009, 424536008, 423969008, 127601000119103, 402984004]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	423526009	3	1.0	[116680003, 370135005, 246075003]	423526009	[[116680003, 0], [370135005, 0], [246075003, 0]]	[[373029007, 59756006, 87503006, 85068007, 421445005, 31659000, 712657002, 43017006, 74762003, 49025003], [441862004, 415178003, 719982003, 609404002, 702640006, 272515006, 308489006, 263680009, 308490002, 702639009], [113838007, 785917001, 243377008, 786840007, 7791000146105, 704995002, 785848005, 705094007, 414863003, 113764005]]	[[116680003, 0], [370135005, 0], [246075003, 0]]	[[373029007, 59756006, 87503006, 85068007, 421445005, 31659000, 712657002, 43017006, 74762003, 49025003], [441862004, 415178003, 719982003, 609404002, 702640006, 272515006, 308489006, 263680009, 308490002, 702639009], [113838007, 785917001, 243377008, 786840007, 7791000146105, 704995002, 785848005, 705094007, 414863003, 113764005]]
aplicación de parche compresivo en ojo (procedimiento)	225690003	procedimiento	0	0	[448748005, 466056002, 442235000, 698427001, 465272008]	0	1.0	2	0.5	[116680003, 405814001]	448748005	2	0.5	[116680003, 405814001]	448748005	[[116680003, -1], [405814001, 0]]	[[118897002, 118913003, 30100003, 246681007, 33810006, 45172008, 708689007, 41652007, 118910000, 17348004], [81745001, 18944008, 8966001, 786069002, 786070001, 58443009, 5597008, 22936001, 28153001, 36840001]]	[[116680003, -1], [405814001, 0]]	[[118897002, 118913003, 30100003, 246681007, 33810006, 45172008, 708689007, 41652007, 118910000, 17348004], [81745001, 18944008, 8966001, 786069002, 786070001, 58443009, 5597008, 22936001, 28153001, 36840001]]
estructura de primera articulación metatarsofalángica derecha (estructura corporal)	723842000	estructura corporal	0	0	[723841007, 27824001, 202419009, 202615006, 46658007]	0	1.0	2	1.0	[116680003, 272741003]	723841007	2	1.0	[116680003, 272741003]	723841007	[[116680003, 0], [272741003, 1]]	[[27824001, 723841007, 202419009, 179460006, 202615006, 202387004, 202420003, 202495004, 782474003, 46658007], [7771000, 24028007, 51440002, 15989591000119106, 15989551000119101, 680591000119104, 337851000119109, 16001191000119109, 341111000119107, 678731000119104]]	[[116680003, 0], [272741003, 1]]	[[27824001, 723841007, 202419009, 179460006, 202615006, 202387004, 202420003, 202495004, 782474003, 46658007], [7771000, 24028007, 51440002, 15989591000119106, 15989551000119101, 680591000119104, 337851000119109, 16001191000119109, 341111000119107, 678731000119104]]
depresión difusa de segmento ST (hallazgo)	704998000	hallazgo	0	0	[705011000, 704997005, 251209009, 251256007, 301116009]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	705011000	3	1.0	[363713009, 116680003, 363714003]	705011000	[[363713009, 3], [116680003, 0], [363714003, 0]]	[[68425008, 110346001, 274538008, 263654008, 164759004, 125276008, 44952008, 430476004, 164800002, 274524001], [26141007, 429622005, 76388001, 125276008, 405955004, 430476004, 69318006, 301116009, 40602005, 401303003], [3030002, 251209009, 251256007, 301116009, 76388001, 26141007, 429622005, 705012007, 284020009, 465419006]]	[[363713009, 3], [116680003, 0], [363714003, 0]]	[[68425008, 110346001, 274538008, 263654008, 164759004, 125276008, 44952008, 430476004, 164800002, 274524001], [26141007, 429622005, 76388001, 125276008, 405955004, 430476004, 69318006, 301116009, 40602005, 401303003], [3030002, 251209009, 251256007, 301116009, 76388001, 26141007, 429622005, 705012007, 284020009, 465419006]]
evaluación con el Índice SCORE de Función Familiar y Cambio 15 (procedimiento)	718430002	procedimiento	-1	-1	[720198001, 718455008, 720197006, 720558008, 720200007]	0	1.0	1	1.0	[116680003]	720198001	0	0.0	[]	-1	[[116680003, 1]]	[[273249006, 445536008, 709864005, 716803005, 427206005, 310813001, 394831002, 182770003, 700465009, 866266005]]		
mastocitosis eritrodérmica difusa (trastorno)	397014001	trastorno	-1	1	[703826004, 50650004, 430476004, 699233002, 128729004]	0	1.0	1	1.0	[116680003]	703826004	0	0.0	[]	-1	[[116680003, -1]]	[[6445007, 63175003, 400062008, 397356009, 397008008, 397358005, 716655008, 70910003, 703826004, 32909009]]		
infección causada por Mycobacterium confluentis (trastorno)	373021005	trastorno	0	0	[373027009, 373055008, 373070009, 373075004, 373036008]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	373027009	3	1.0	[116680003, 370135005, 246075003]	373027009	[[116680003, 0], [370135005, 0], [246075003, 0]]	[[111812000, 1731000119106, 423892009, 240416008, 240419001, 707149004, 116495007, 116492005, 84353005, 6040009], [441862004, 415178003, 719982003, 609404002, 308489006, 442614005, 263680009, 702640006, 272515006, 308490002], [113845007, 54925005, 113844006, 44760001, 113849001, 385506001, 428856007, 9679001, 767041006, 713611009]]	[[116680003, 0], [370135005, 0], [246075003, 0]]	[[111812000, 1731000119106, 423892009, 240416008, 240419001, 707149004, 116495007, 116492005, 84353005, 6040009], [441862004, 415178003, 719982003, 609404002, 308489006, 442614005, 263680009, 702640006, 272515006, 308490002], [113845007, 54925005, 113844006, 44760001, 113849001, 385506001, 428856007, 9679001, 767041006, 713611009]]
lisis de adherencias del nervio trigémino (procedimiento)	771190002	procedimiento	0	0	[386772007, 79663000, 76654003, 439522009, 7040003]	0	1.0	4	1.0	[260686004, 116680003, 363700003, 405814001]	386772007	4	1.0	[260686004, 116680003, 363700003, 405814001]	386772007	[[260686004, 0], [116680003, -1], [363700003, -1], [405814001, 0]]	[[129293002, 54593000, 169265002, 129296005, 129396007, 129286001, 360060007, 129318009, 298053008, 171627001], [118880008, 118879005, 235514009, 171560006, 118881007, 27612005, 24723005, 171627001, 118805000, 823986007], [27612005, 244025003, 274001002, 64309007, 426444008, 126971002, 280185007, 823986007, 714027006, 4489009], [27612005, 734431004, 734430003, 25238003, 36615005, 21161002, 85752009, 12110008, 84782009, 16523009]]	[[260686004, 0], [116680003, -1], [363700003, -1], [405814001, 0]]	[[129293002, 54593000, 169265002, 129296005, 129396007, 129286001, 360060007, 129318009, 298053008, 171627001], [118880008, 118879005, 235514009, 171560006, 118881007, 27612005, 24723005, 171627001, 118805000, 823986007], [27612005, 244025003, 274001002, 64309007, 426444008, 126971002, 280185007, 823986007, 714027006, 4489009], [27612005, 734431004, 734430003, 25238003, 36615005, 21161002, 85752009, 12110008, 84782009, 16523009]]
tiroiditis iatrogénica (trastorno)	61556008	trastorno	0	0	[36641000119106, 89024000, 21983002, 82119001, 237541003]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	36641000119106	3	1.0	[116676008, 116680003, 363698007]	36641000119106	[[116676008, 0], [116680003, 2], [363698007, 0]]	[[409774005, 409776007, 409775006, 409777003, 281371002, 417373000, 72724002, 723198002, 50540008, 127582006], [89024000, 36641000119106, 82119001, 21983002, 237541003, 237905007, 38727009, 78341000119104, 190293001, 237501007], [69748006, 60894006, 91227003, 119281005, 14304000, 66997005, 9875009, 111002, 86682003, 39039000]]	[[116676008, 0], [116680003, 2], [363698007, 0]]	[[409774005, 409776007, 409775006, 409777003, 281371002, 417373000, 72724002, 723198002, 50540008, 127582006], [89024000, 36641000119106, 82119001, 21983002, 237541003, 237905007, 38727009, 78341000119104, 190293001, 237501007], [69748006, 60894006, 91227003, 119281005, 14304000, 66997005, 9875009, 111002, 86682003, 39039000]]
electrocauterización de carúncula uretral (procedimiento)	176377006	procedimiento	0	0	[84741009, 6929003, 21384003, 303604007, 423352002]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	84741009	3	1.0	[116680003, 260686004, 405813007]	84741009	[[116680003, 1], [260686004, -1], [405813007, -1]]	[[108042002, 118856009, 108037005, 108083004, 119716009, 107923001, 119740001, 108053008, 108078007, 30142001], [129398008, 129399000, 129394005, 261518005, 129372002, 277763000, 129396007, 281698007, 129443004, 360038009], [87528003, 249303004, 73385006, 33495006, 81977006, 12655002, 14625008, 251201007, 251121004, 53180009]]	[[116680003, 1], [260686004, -1], [405813007, -1]]	[[108042002, 118856009, 108037005, 108083004, 119716009, 107923001, 119740001, 108053008, 108078007, 30142001], [129398008, 129399000, 129394005, 261518005, 129372002, 277763000, 129396007, 281698007, 129443004, 360038009], [87528003, 249303004, 73385006, 33495006, 81977006, 12655002, 14625008, 251201007, 251121004, 53180009]]
edema de esófago (hallazgo)	865918002	hallazgo	-1	2	[2129002, 232436000, 830139001, 232437009, 198035003]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	2129002	0	0.0	[]	-1	[[116676008, 0], [116680003, -1], [363698007, 1]]	[[79654002, 267038008, 445472003, 45872006, 402866002, 49731008, 18174004, 88270009, 5248000, 704648003], [37657006, 75860007, 47125007, 266607004, 386211005, 118938008, 25658005, 128416000, 421866006, 123952009], [54066008, 32849002, 60075002, 871756001, 60865004, 59609004, 501000202103, 30817008, 90895003, 206034008]]		
producto que contiene exactamente clorhidrato de lercanidipino 10 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	319316005	fármaco de uso clínico	0	0	[414724004, 376677000, 326161003, 320258002, 783078004]	0	1.0	8	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004]	414724004	8	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004]	414724004	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 385059007, 337358008, 733000006, 784983004], [421026006, 764780001, 421366001, 764774009, 385085006, 385032004, 385039008, 420692007, 783749008, 421873001], [3445001, 261931008, 707027008, 421790002, 261758005, 371890005, 117705007, 259027000, 62486000, 369785000], [779670007, 781291004, 782986008, 838495004, 779759009, 781296009, 781380008, 779902002, 789363007, 779107007], [385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 385059007, 337358008, 733000006, 784983004], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258685003, 258798001, 258796002, 396163008, 258916009], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006]]	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 385059007, 337358008, 733000006, 784983004], [421026006, 764780001, 421366001, 764774009, 385085006, 385032004, 385039008, 420692007, 783749008, 421873001], [3445001, 261931008, 707027008, 421790002, 261758005, 371890005, 117705007, 259027000, 62486000, 369785000], [779670007, 781291004, 782986008, 838495004, 779759009, 781296009, 781380008, 779902002, 789363007, 779107007], [385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 385059007, 337358008, 733000006, 784983004], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [258684004, 408169001, 414718005, 418670008, 258797006, 258685003, 258798001, 258796002, 396163008, 258916009], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006]]
mordedura de perro en el cuero cabelludo (trastorno)	283737003	trastorno	0	0	[283791000, 283686005, 722608004, 283448009, 283548007]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	283791000	4	1.0	[116676008, 116680003, 42752001, 363698007]	283791000	[[116676008, -1], [116680003, 0], [42752001, 2], [363698007, 0]]	[[132504005, 69249004, 41263004, 132486007, 132431006, 61286000, 21039009, 14245006, 112492008, 132571003], [283736007, 283790004, 283734005, 262556008, 283782004, 283760006, 283743001, 283746009, 283744007, 283738008], [782162007, 242605002, 217697000, 242625003, 242616009, 770959008, 242612006, 242619002, 242610003, 242636005], [41695006, 238378003, 64013008, 22562004, 225125000, 307054003, 238922006, 212400009, 90204000, 735596000]]	[[116676008, -1], [116680003, 0], [42752001, 2], [363698007, 0]]	[[132504005, 69249004, 41263004, 132486007, 132431006, 61286000, 21039009, 14245006, 112492008, 132571003], [283736007, 283790004, 283734005, 262556008, 283782004, 283760006, 283743001, 283746009, 283744007, 283738008], [782162007, 242605002, 217697000, 242625003, 242616009, 770959008, 242612006, 242619002, 242610003, 242636005], [41695006, 238378003, 64013008, 22562004, 225125000, 307054003, 238922006, 212400009, 90204000, 735596000]]
ulceración de ganglio linfático inguinal (trastorno)	302091004	trastorno	0	0	[302092006, 302090003, 302093001, 248488001, 446776008]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	302092006	3	1.0	[116676008, 116680003, 363698007]	302092006	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[56208002, 429040005, 85982009, 22440001, 403479008, 15845006, 296375005, 295358007, 38084005, 76393003], [248488001, 245371006, 245372004, 302093001, 302089007, 302090003, 446776008, 302092006, 85380009, 234275008], [85380009, 65266007, 113340006, 60965003, 279271008, 282031000, 83380007, 143925009, 280402004, 281765006]]	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[56208002, 429040005, 85982009, 22440001, 403479008, 15845006, 296375005, 295358007, 38084005, 76393003], [248488001, 245371006, 245372004, 302093001, 302089007, 302090003, 446776008, 302092006, 85380009, 234275008], [85380009, 65266007, 113340006, 60965003, 279271008, 282031000, 83380007, 143925009, 280402004, 281765006]]
cuarto ruido auricular anormal, R>4< (hallazgo)	86484008	hallazgo	0	1	[48038003, 60721002, 67551009, 82048005, 76310001]	0	1.0	1	1.0	[116680003]	48038003	4	1.0	[418775008, 116680003, 363714003, 363698007]	60721002	[[116680003, 0]]	[[123824001, 271662005, 271660002, 301132007, 248664006, 248670000, 271661003, 276374003, 276373009, 289446001]]	[[418775008, -1], [116680003, -1], [363714003, 0], [363698007, 1]]	[[263654008, 68425008, 274538008, 274524001, 164759004, 44952008, 441707002, 441328008, 73241006, 86991001], [106070007, 128254003, 301133002, 301113001, 289437007, 128256001, 301272007, 300109000, 300117008, 300428002], [48038003, 67551009, 82048005, 60721002, 76310001, 1285004, 28827006, 111974005, 102586005, 80884006], [59652004, 80891009, 62839008, 90274004, 49755003, 68786006, 20575005, 763801002, 763800001, 92937004]]
ozanimod (sustancia)	870525003	sustancia	0	0	[703126002, 372561005, 449000008, 871793007, 784182005]	0	1.0	2	1.0	[116680003, 726542003]	703126002	2	1.0	[116680003, 726542003]	703126002	[[116680003, -1], [726542003, -1]]	[[373258003, 295332007, 373272007, 373247007, 373289004, 85417000, 350632008, 386757008, 81839001, 63094006], [734728001, 768632002, 725687001, 733448000, 130869002, 28954008, 734726002, 735943004, 421957008, 735857003]]	[[116680003, -1], [726542003, -1]]	[[373258003, 295332007, 373272007, 373247007, 373289004, 85417000, 350632008, 386757008, 81839001, 63094006], [734728001, 768632002, 725687001, 733448000, 130869002, 28954008, 734726002, 735943004, 421957008, 735857003]]
