Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
reacción adversa a la cefoxitina (trastorno)	293020000	trastorno	0	0	[293009000, 292999002, 292970007, 293013007, 293017008, 293007003, 293073000, 292885002, 293573005, 292232003]	0	1.0	2	1.0	[116680003, 246075003]	293009000	2	1.0	[116680003, 246075003]	293009000	[[116680003, 1], [246075003, 0]]	[[293006007, 293002009, 292995008, 293016004, 292994007, 293008008, 293009000, 293010005, 292997000, 292998005], [372780005, 13585009, 372898000, 96059002, 87303007, 372670001, 372770006, 386920008, 387470007, 387446008]]	[[116680003, 1], [246075003, 0]]	[[293006007, 293002009, 292995008, 293016004, 292994007, 293008008, 293009000, 293010005, 292997000, 292998005], [372780005, 13585009, 372898000, 96059002, 87303007, 372670001, 372770006, 386920008, 387470007, 387446008]]
reducción a cielo abierto de luxación del pie y de dedo del pie (procedimiento)	56810007	procedimiento	0	0	[5865004, 53105001, 49489003, 1119007, 5521000, 17459007, 16531004, 430872006, 81862004, 24755005]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	5865004	4	1.0	[363700003, 116680003, 260686004, 405813007]	5865004	[[363700003, -1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[1119007, 263030002, 263092008, 267948008, 50952009, 263093003, 836424002, 215065003, 430872006, 83401009], [5865004, 49489003, 5521000, 20783001, 81862004, 53105001, 21570007, 24755005, 85397003, 62348008], [426530000, 81862004, 49489003, 5865004, 5521000, 21570007, 20783001, 239292002, 179663004, 239291009], [122477008, 215065003, 26552008, 45230000, 50133002, 59390000, 71721008, 216082006, 81247008, 771123005]]	[[363700003, -1], [116680003, 0], [260686004, 0], [405813007, 0]]	[[1119007, 263030002, 263092008, 267948008, 50952009, 263093003, 836424002, 215065003, 430872006, 83401009], [5865004, 49489003, 5521000, 20783001, 81862004, 53105001, 21570007, 24755005, 85397003, 62348008], [426530000, 81862004, 49489003, 5865004, 5521000, 21570007, 20783001, 239292002, 179663004, 239291009], [122477008, 215065003, 26552008, 45230000, 50133002, 59390000, 71721008, 216082006, 81247008, 771123005]]
otitis crónica mucoide de ambos oídos medios (trastorno)	1083331000119106	trastorno	0	0	[1083431000119100, 290051000119103, 1083051000119102, 1083361000119103, 1083381000119107, 1088461000119102, 1091071000119109, 1083821000119101, 1083341000119102, 765152004]	0	1.0	4	0.6667	[116676008, 116680003, 263502005, 363698007]	1083431000119100	4	0.6667	[116676008, 116680003, 263502005, 363698007]	1083431000119100	[[116676008, -1], [116680003, 0], [263502005, 0], [363698007, 0]]	[[84499006, 1454006, 125334003, 16759001, 77207002, 55715000, 62814004, 54727009, 110435003, 37585003], [1091071000119109, 1088461000119102, 1091181000119108, 1088571000119107, 765153009, 765152004, 1090851000119102, 1088241000119102, 1091711000119103, 1089101000119100], [90734009, 160900005, 716771000, 39196007, 724748004, 238561006, 236069009, 599006, 25649003, 255212004], [50460003, 53434003, 15978951000119105, 89644007, 25577004, 15978991000119100, 25342003, 303332008, 73401004, 778041007]]	[[116676008, -1], [116680003, 0], [263502005, 0], [363698007, 0]]	[[84499006, 1454006, 125334003, 16759001, 77207002, 55715000, 62814004, 54727009, 110435003, 37585003], [1091071000119109, 1088461000119102, 1091181000119108, 1088571000119107, 765153009, 765152004, 1090851000119102, 1088241000119102, 1091711000119103, 1089101000119100], [90734009, 160900005, 716771000, 39196007, 724748004, 238561006, 236069009, 599006, 25649003, 255212004], [50460003, 53434003, 15978951000119105, 89644007, 25577004, 15978991000119100, 25342003, 303332008, 73401004, 778041007]]
claridad mental incompleta (hallazgo)	88962006	hallazgo	0	0	[247781006, 248233002, 30240001, 249287002, 77287004, 735662004, 40917007, 20517006, 74732009, 14198001]	0	1.0	2	1.0	[116680003, 363714003]	247781006	2	1.0	[116680003, 363714003]	247781006	[[116680003, -1], [363714003, -1]]	[[286577000, 365221000, 364903004, 364936003, 714870005, 364939005, 364986009, 366273005, 365208007, 365940004], [249287002, 93599000, 93597003, 93602005, 363894007, 364317001, 364363007, 363885001, 359824007, 93609001]]	[[116680003, -1], [363714003, -1]]	[[286577000, 365221000, 364903004, 364936003, 714870005, 364939005, 364986009, 366273005, 365208007, 365940004], [249287002, 93599000, 93597003, 93602005, 363894007, 364317001, 364363007, 363885001, 359824007, 93609001]]
injerto-puente aortocoronario con prótesis (procedimiento)	8876004	procedimiento	0	0	[405309005, 312688006, 233380006, 61236006, 14752007, 304389001, 58902001, 233379008, 82596000, 59444009]	0	1.0	4	1.0	[424226004, 116680003, 260686004, 405813007]	405309005	4	1.0	[424226004, 116680003, 260686004, 405813007]	405309005	[[424226004, 0], [116680003, 8], [260686004, 0], [405813007, -1]]	[[53350007, 361022005, 360104003, 360103009, 465617000, 465229002, 466050008, 312634001, 183175008, 30661003], [14752007, 304389001, 233379008, 48537004, 15669007, 61236006, 233380006, 737276005, 67166004, 8001000119106], [360021005, 129407005, 360082000, 129286001, 129374001, 360084004, 281698007, 278312000, 303996000, 360060007], [67937003, 368501004, 368502006, 68705008, 786712005, 369305000, 786858001, 293947007, 75880008, 42420002]]	[[424226004, 0], [116680003, 8], [260686004, 0], [405813007, -1]]	[[53350007, 361022005, 360104003, 360103009, 465617000, 465229002, 466050008, 312634001, 183175008, 30661003], [14752007, 304389001, 233379008, 48537004, 15669007, 61236006, 233380006, 737276005, 67166004, 8001000119106], [360021005, 129407005, 360082000, 129286001, 129374001, 360084004, 281698007, 278312000, 303996000, 360060007], [67937003, 368501004, 368502006, 68705008, 786712005, 369305000, 786858001, 293947007, 75880008, 42420002]]
síndrome de Berlín (trastorno)	239032007	trastorno	1	2	[44906001, 45085008, 403595006, 53297005, 357705009, 74320008, 403838000, 275850001, 427698009, 277850002]	0	1.0	1	0.5	[116680003]	44906001	2	1.0	[116680003, 363698007]	403595006	[[116680003, -1]]	[[55956009, 83507006, 56435009, 289198005, 26628009, 289663006, 718887000, 363877005, 123813003, 249598000]]	[[116680003, -1], [363698007, -1]]	[[238972008, 13127006, 69482004, 191693002, 247679002, 191692007, 191499009, 67348001, 63204009, 441704009], [12738006, 836432005, 83678007, 80401008, 119235005, 19235006, 55073008, 90597002, 126952004, 423918008]]
tirotoxicosis facticia con crisis tirotóxica (trastorno)	88740003	trastorno	0	0	[60216004, 26151008, 479003, 69329005, 62278002, 29028009, 40607004, 732968009, 190244006, 66628005]	0	1.0	4	0.5714	[116676008, 116680003, 246075003, 363698007]	60216004	4	0.5714	[116676008, 116680003, 246075003, 363698007]	60216004	[[116676008, -1], [116680003, 1], [246075003, -1], [363698007, 0]]	[[125524008, 708912009, 125537006, 125531007, 430476004, 125543008, 125276008, 402692006, 112669001, 254665009], [403255008, 4997005, 237499004, 237510004, 360361000, 193214009, 416477006, 237505003, 25008002, 90739004], [103186007, 103189000, 103192001, 103191008, 121159005, 16803002, 259886008, 399796001, 259884006, 124879001], [69748006, 83191000119105, 60894006, 65237009, 129122007, 303418007, 45289007, 46932009, 119281005, 111002]]	[[116676008, -1], [116680003, 1], [246075003, -1], [363698007, 0]]	[[125524008, 708912009, 125537006, 125531007, 430476004, 125543008, 125276008, 402692006, 112669001, 254665009], [403255008, 4997005, 237499004, 237510004, 360361000, 193214009, 416477006, 237505003, 25008002, 90739004], [103186007, 103189000, 103192001, 103191008, 121159005, 16803002, 259886008, 399796001, 259884006, 124879001], [69748006, 83191000119105, 60894006, 65237009, 129122007, 303418007, 45289007, 46932009, 119281005, 111002]]
neoplasia maligna de pedúnculo cerebral (trastorno)	188295009	trastorno	0	0	[188315007, 188312005, 363473003, 94247005, 188282004, 429033009, 93748005, 188293002, 188280007, 188313000]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	188315007	3	1.0	[116676008, 116680003, 363698007]	188315007	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[367651003, 6219000, 94462009, 93789008, 422782004, 93941005, 93779009, 94279001, 449633004, 94128004], [363474009, 92051001, 93747000, 94246001, 126959008, 363476006, 94787001, 126965008, 94069006, 92406008], [36405008, 19465004, 609606006, 73036006, 42413009, 397319000, 25238003, 314180002, 450430009, 119409007]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[367651003, 6219000, 94462009, 93789008, 422782004, 93941005, 93779009, 94279001, 449633004, 94128004], [363474009, 92051001, 93747000, 94246001, 126959008, 363476006, 94787001, 126965008, 94069006, 92406008], [36405008, 19465004, 609606006, 73036006, 42413009, 397319000, 25238003, 314180002, 450430009, 119409007]]
amplitud de flexión lateral pasiva hacia la izquierda de la columna vertebral lumbar, aumentada (hallazgo)	298642001	hallazgo	0	0	[298631005, 298643006, 298632003, 298435006, 298446009, 298637009, 298626008, 298548008, 298537001, 298641008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298631005	4	1.0	[363713009, 116680003, 363714003, 363698007]	298631005	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[35105006, 124050007, 131111000, 80306002, 124045001, 123995008, 1250004, 124038001, 248094001, 124052004], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298433004, 298444007, 298635001, 298624006, 298546007, 298535009, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 76079001, 8983005, 304574006, 129169002]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[35105006, 124050007, 131111000, 80306002, 124045001, 123995008, 1250004, 124038001, 248094001, 124052004], [366440001, 366437001, 366390001, 366418005, 366415008, 366439003, 366436005, 366389005, 366417000, 366414007], [298640009, 298629001, 298433004, 298444007, 298635001, 298624006, 298546007, 298535009, 298634002, 298622005], [786966006, 786964009, 786965005, 8454000, 786849008, 303099005, 76079001, 8983005, 304574006, 129169002]]
visión a distancia - cuenta los dedos - 1/2 metro (hallazgo)	260293006	hallazgo	0	0	[260294000, 260292001, 260289000, 391239008, 391237005, 260286007, 422256009, 260279004, 260282009, 419268000]	0	1.0	3	1.0	[116680003, 363714003, 363698007]	260294000	3	1.0	[116680003, 363714003, 363698007]	260294000	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[422256009, 260292001, 251742009, 260294000, 386714003, 386716001, 251746007, 251750000, 251747003, 386730006], [246633000, 363755000, 243729005, 360309000, 243730000, 360290008, 260269001, 397255006, 243727007, 251801003], [49549006, 63303001, 423940004, 721985003, 721984004, 363079009, 113257007, 128127008, 123847000, 400090007]]	[[116680003, 0], [363714003, 0], [363698007, 0]]	[[422256009, 260292001, 251742009, 260294000, 386714003, 386716001, 251746007, 251750000, 251747003, 386730006], [246633000, 363755000, 243729005, 360309000, 243730000, 360290008, 260269001, 397255006, 243727007, 251801003], [49549006, 63303001, 423940004, 721985003, 721984004, 363079009, 113257007, 128127008, 123847000, 400090007]]
síndrome FG (trastorno)	49984004	trastorno	0	1	[699754008, 231456001, 703041000, 445187004, 40673001, 111241000, 716708005, 85402004, 33644002, 782916003]	0	1.0	1	1.0	[116680003]	699754008	2	1.0	[116680003, 363698007]	231456001	[[116680003, -1]]	[[11164009, 86426007, 1899006, 87006007, 75970008, 438492008, 85995004, 718103001, 717766000, 716774008]]	[[116680003, -1], [363698007, -1]]	[[36217008, 13601005, 473456000, 105521000119109, 191772006, 268633003, 52954000, 231528008, 31027006, 26665006], [12738006, 836432005, 83678007, 119235005, 80401008, 19235006, 423918008, 36159002, 90597002, 81861006]]
osteotomía translacional (procedimiento)	178933002	procedimiento	0	0	[172797001, 150062003, 448570005, 447758007, 178484005, 448405003, 178932007, 239298003, 261548008, 450505008]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	172797001	3	1.0	[116680003, 260686004, 405813007]	172797001	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[67484007, 178408006, 178407001, 9132000, 10090001, 82080007, 178966003, 440197005, 56195000, 107748009], [299713009, 439315000, 299712004, 129286001, 360082000, 257897002, 261391004, 129318009, 129324003, 360315000], [87166008, 156448007, 156347001, 95948001, 95951008, 156145000, 156549002, 156246008, 32217005, 21387005]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[67484007, 178408006, 178407001, 9132000, 10090001, 82080007, 178966003, 440197005, 56195000, 107748009], [299713009, 439315000, 299712004, 129286001, 360082000, 257897002, 261391004, 129318009, 129324003, 360315000], [87166008, 156448007, 156347001, 95948001, 95951008, 156145000, 156549002, 156246008, 32217005, 21387005]]
voz faríngea (hallazgo)	229651006	hallazgo	1	1	[34517005, 43358008, 102618009, 229647009, 229645001, 229644002, 21313003, 258108004, 50219008, 286328007]	0	1.0	1	1.0	[116680003]	34517005	2	1.0	[116680003, 363714003]	43358008	[[116680003, -1]]	[[735384006, 73288005, 8614008, 364061003, 39140000, 43358008, 232448002, 229645001, 21313003, 50219008]]	[[116680003, -1], [363714003, -1]]	[[300275004, 289186000, 299734002, 288535006, 225799007, 299936005, 365965002, 225042009, 300369005, 300552007], [34517005, 102618009, 84214003, 83739002, 252027004, 129567005, 440363007, 54066008, 46493008, 3962002]]
tumor maligno que compromete la trompa de Falopio izquierda por propagación directa desde el útero (trastorno)	369519004	trastorno	0	0	[369515005, 369516006, 369547000, 369541004, 369549002, 369552005, 369550002, 369518007, 369532009, 369470005]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	369515005	3	1.0	[116676008, 116680003, 363698007]	369515005	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[367651003, 6219000, 93764002, 94607007, 422782004, 94238002, 94075002, 93998003, 94670008, 449633004], [363444001, 187834000, 369554006, 369544007, 369561005, 369569007, 369545008, 369557004, 369543001, 369555007], [31435000, 22675007, 8100009, 113293009, 2033006, 79281009, 314793001, 237050007, 81504007, 279902008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[367651003, 6219000, 93764002, 94607007, 422782004, 94238002, 94075002, 93998003, 94670008, 449633004], [363444001, 187834000, 369554006, 369544007, 369561005, 369569007, 369545008, 369557004, 369543001, 369555007], [31435000, 22675007, 8100009, 113293009, 2033006, 79281009, 314793001, 237050007, 81504007, 279902008]]
medición de la concentración de oxígeno en sangre venosa (procedimiento)	250559008	procedimiento	0	0	[250556001, 250555002, 250557005, 250563001, 250569002, 250560003, 250561004, 443972006, 250546000, 250551006]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	250556001	3	1.0	[246093002, 116680003, 260686004]	250556001	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[24099007, 51776002, 320917000, 257443009, 336621006, 771700004, 336602003, 29945001, 251829000, 16502003], [250555002, 250557005, 250556001, 250569002, 250560003, 250563001, 250546000, 443972006, 250551006, 442470000], [129266000, 129410003, 288468001, 256644001, 129318009, 129301005, 303996000, 360038009, 257890000, 277763000]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[24099007, 51776002, 320917000, 257443009, 336621006, 771700004, 336602003, 29945001, 251829000, 16502003], [250555002, 250557005, 250556001, 250569002, 250560003, 250563001, 250546000, 443972006, 250551006, 442470000], [129266000, 129410003, 288468001, 256644001, 129318009, 129301005, 303996000, 360038009, 257890000, 277763000]]
enfermedad de Hodgkin, celularidad mixta de localización en órgano macizo Y/O extraganglionar (trastorno)	93510002	trastorno	0	0	[93528000, 93501005, 95264000, 93546006, 93519001, 93141006, 93537000, 93555009, 93492006, 92516002]	0	1.0	2	1.0	[116676008, 116680003]	93528000	2	1.0	[116676008, 116680003]	93528000	[[116676008, 1], [116680003, 0]]	[[128930002, 41529000, 115244002, 118609008, 307623001, 307625008, 128929007, 450920005, 128799007, 93509007], [118609008, 93509007, 277611003, 41529000, 188580008, 188576003, 188577007, 118599009, 188578002, 188582000]]	[[116676008, 1], [116680003, 0]]	[[128930002, 41529000, 115244002, 118609008, 307623001, 307625008, 128929007, 450920005, 128799007, 93509007], [118609008, 93509007, 277611003, 41529000, 188580008, 188576003, 188577007, 118599009, 188578002, 188582000]]
examen microscópico de extendido bacteriano de espécimen obtenido de uretra (procedimiento)	608922002	procedimiento	0	0	[608905004, 608921009, 608918007, 608995009, 609014001, 608914009, 609016004, 608909005, 608919004, 608996005]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	608905004	4	1.0	[424226004, 116686009, 116680003, 260686004]	608905004	[[424226004, 0], [116686009, 0], [116680003, 0], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 102321001, 463333009, 463356000, 468722006, 433466003, 706587007], [119393003, 446300003, 258530009, 309277003, 128174004, 258511009, 450872001, 399402006, 258538002, 119394009], [16314007, 117612008, 439253007, 89234000, 440615002, 608955007, 702290003, 80952000, 608996005, 608968004], [129433002, 303996000, 281698007, 129423005, 360060007, 360084004, 129430004, 278312000, 129410003, 129286001]]	[[424226004, 0], [116686009, 0], [116680003, 0], [260686004, 0]]	[[65473004, 418396003, 409899004, 462636000, 102321001, 463333009, 463356000, 468722006, 433466003, 706587007], [119393003, 446300003, 258530009, 309277003, 128174004, 258511009, 450872001, 399402006, 258538002, 119394009], [16314007, 117612008, 439253007, 89234000, 440615002, 608955007, 702290003, 80952000, 608996005, 608968004], [129433002, 303996000, 281698007, 129423005, 360060007, 360084004, 129430004, 278312000, 129410003, 129286001]]
